BackpackUsed,qPCRMethod,StreamOrder,Site,SiteID,BioRep,TechRep,IPCGreen,IPCRed,Creek,Month,eFish,cumulativeLength,lat,lon,elevation,prior_rain_yn,raining_yn,overcast_yn,sunny,partialcloud_yn,AirTemp,WaterTemp,pH,DO_mgL,canopy_cover,flow_velocity,conductivity_mS,dom_substrate_code,sec_substrate_code,volume_filtered
ANDe,MIC,1,2,E8-1,2,2,36.64,28,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.02
ANDe,MIC,1,2,E8-1,2,3,0,27.48,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.02
ANDe,MIC,1,2,E8-1,2,4,34.09,27.5,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.02
ANDe,MIC,1,2,E8-1,2,5,34.38,27.5,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.02
ANDe,MIC,1,2,E8-1,2,6,36.05,27.14,Hanlon,November,,,43.505,-80.21944444,310,1,0,1,,0,7,6.4,9.5,8.4,40,0.31,,2,1,1.02
OSMOS,Biomeme,1,3,F5-1,1,1,0,28.93,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,Biomeme,1,3,F5-1,1,2,36.99,28.07,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,Biomeme,1,3,F5-1,1,3,0,28.16,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,Biomeme,1,3,F5-1,2,1,0,28.29,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,Biomeme,1,3,F5-1,2,2,0,28.29,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,Biomeme,1,3,F5-1,2,3,,,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,MIC,1,3,F5-1,1,1,36.21,28.13,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,MIC,1,3,F5-1,1,2,36.95,28.01,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,MIC,1,3,F5-1,1,3,0,28.39,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,MIC,1,3,F5-1,1,4,0,28.48,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,MIC,1,3,F5-1,1,5,0,28.25,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,MIC,1,3,F5-1,1,6,0,28.15,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,MIC,1,3,F5-1,2,1,0,28.27,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,MIC,1,3,F5-1,2,2,0,28.19,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,MIC,1,3,F5-1,2,3,35.6,28.19,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,MIC,1,3,F5-1,2,4,34.86,28.28,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,MIC,1,3,F5-1,2,5,35.82,28.34,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
OSMOS,MIC,1,3,F5-1,2,6,0,28.11,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
ANDe,Biomeme,1,3,F5-1,1,1,0,28.41,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
ANDe,Biomeme,1,3,F5-1,1,2,0,28.9,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
ANDe,Biomeme,1,3,F5-1,1,3,0,28.78,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
ANDe,Biomeme,1,3,F5-1,2,1,0,27.1,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.03
ANDe,Biomeme,1,3,F5-1,2,2,0,28.43,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.03
ANDe,Biomeme,1,3,F5-1,2,3,36.17,30.99,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.03
ANDe,MIC,1,3,F5-1,1,1,0,28.47,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
ANDe,MIC,1,3,F5-1,1,2,0,28.36,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
ANDe,MIC,1,3,F5-1,1,3,0,28.24,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
ANDe,MIC,1,3,F5-1,1,4,0,28.21,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
ANDe,MIC,1,3,F5-1,1,5,0,28.3,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
ANDe,MIC,1,3,F5-1,1,6,0,28.34,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.05
ANDe,MIC,1,3,F5-1,2,1,0,28.26,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.03
ANDe,MIC,1,3,F5-1,2,2,0,28.05,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.03
ANDe,MIC,1,3,F5-1,2,3,0,28.24,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.03
ANDe,MIC,1,3,F5-1,2,4,0,28.21,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.03
ANDe,MIC,1,3,F5-1,2,5,0,28.09,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.03
ANDe,MIC,1,3,F5-1,2,6,36.12,28.12,Hanlon,November,,,43.5061111,-80.22055556,320,1,0,1,,0,8,6.7,8.7,6.59,40,0.19,,4,3,1.03
OSMOS,Biomeme,1,4,E5-1,1,1,0,28.61,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.23
OSMOS,Biomeme,1,4,E5-1,1,2,0,30.11,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.23
OSMOS,Biomeme,1,4,E5-1,1,3,0,28.16,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.23
OSMOS,Biomeme,1,4,E5-1,2,1,0,28.24,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.05
OSMOS,Biomeme,1,4,E5-1,2,2,0,28.55,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.05
OSMOS,Biomeme,1,4,E5-1,2,3,33.95,27.37,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.05
OSMOS,MIC,1,4,E5-1,1,1,0,27.86,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.23
OSMOS,MIC,1,4,E5-1,1,2,0,27.87,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.23
OSMOS,MIC,1,4,E5-1,1,3,34.72,28.04,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.23
OSMOS,MIC,1,4,E5-1,1,4,36.94,27.57,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.23
OSMOS,MIC,1,4,E5-1,1,5,35.24,28.01,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.23
OSMOS,MIC,1,4,E5-1,1,6,34.45,27.96,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.23
OSMOS,MIC,1,4,E5-1,2,1,34.44,28.12,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.05
OSMOS,MIC,1,4,E5-1,2,2,34.66,28.19,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.05
OSMOS,MIC,1,4,E5-1,2,3,36.3,27.96,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.05
OSMOS,MIC,1,4,E5-1,2,4,34.31,27.94,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.05
OSMOS,MIC,1,4,E5-1,2,5,34.55,28,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.05
OSMOS,MIC,1,4,E5-1,2,6,34.67,28.06,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.05
ANDe,Biomeme,1,4,E5-1,1,1,0,27.69,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.05
ANDe,Biomeme,1,4,E5-1,1,2,0,29.26,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.05
ANDe,Biomeme,1,4,E5-1,1,3,0,27.48,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.05
ANDe,Biomeme,1,4,E5-1,2,1,36.57,28.71,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.08
ANDe,Biomeme,1,4,E5-1,2,2,33.18,28.18,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.08
ANDe,Biomeme,1,4,E5-1,2,3,33.87,27.23,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.08
ANDe,MIC,1,4,E5-1,1,1,35.3,28.05,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.05
ANDe,MIC,1,4,E5-1,1,2,35.26,28.17,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.05
ANDe,MIC,1,4,E5-1,1,3,35.14,28.04,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.05
ANDe,MIC,1,4,E5-1,1,4,36.23,28.06,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.05
ANDe,MIC,1,4,E5-1,1,5,36.87,28.17,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.05
ANDe,MIC,1,4,E5-1,1,6,0,28.18,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.05
ANDe,MIC,1,4,E5-1,2,1,35.45,28.17,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.08
ANDe,MIC,1,4,E5-1,2,2,36.14,28.12,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.08
ANDe,MIC,1,4,E5-1,2,3,34.51,28.04,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.08
ANDe,MIC,1,4,E5-1,2,4,35.19,28.2,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.08
ANDe,MIC,1,4,E5-1,2,5,36.21,28.16,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.08
ANDe,MIC,1,4,E5-1,2,6,36.36,28.13,Hanlon,November,,,43.5061111,-80.21583333,340,1,0,1,,0,9,7.2,9,8.41,20,0.19,,4,1,1.08
OSMOS,Biomeme,1,5,E4,1,1,34.59,28.94,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,1.04
OSMOS,Biomeme,1,5,E4,1,2,33.03,28.15,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,1.04
OSMOS,Biomeme,1,5,E4,1,3,33.04,28.16,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,1.04
OSMOS,Biomeme,1,5,E4,2,1,32.82,29.04,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,0.99
OSMOS,Biomeme,1,5,E4,2,2,32.98,28.73,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,0.99
OSMOS,Biomeme,1,5,E4,2,3,33.3,28.43,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,0.99
OSMOS,MIC,1,5,E4,1,1,33.28,28.67,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,1.04
OSMOS,MIC,1,5,E4,1,2,33.07,28.27,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,1.04
OSMOS,MIC,1,5,E4,1,3,33.51,28.32,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,1.04
OSMOS,MIC,1,5,E4,1,4,33.73,27.84,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,1.04
OSMOS,MIC,1,5,E4,1,5,32.86,28.05,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,1.04
OSMOS,MIC,1,5,E4,1,6,32.47,28.26,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,1.04
OSMOS,MIC,1,5,E4,2,1,31.6,28.12,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,0.99
OSMOS,MIC,1,5,E4,2,2,31.1,28.2,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,0.99
OSMOS,MIC,1,5,E4,2,3,31.48,28.05,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,0.99
OSMOS,MIC,1,5,E4,2,4,31.44,28.14,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,0.99
OSMOS,MIC,1,5,E4,2,5,31.64,28.16,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,0.99
OSMOS,MIC,1,5,E4,2,6,31.28,28.01,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,0.99
ANDe,Biomeme,1,5,E4,1,1,33.43,27.18,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,1
ANDe,Biomeme,1,5,E4,1,2,32.11,27.85,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,1
ANDe,Biomeme,1,5,E4,1,3,33.78,27.4,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,1
ANDe,Biomeme,1,5,E4,2,1,33.18,28.19,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,1.01
ANDe,Biomeme,1,5,E4,2,2,32.09,27.08,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,1.01
ANDe,Biomeme,1,5,E4,2,3,32.69,29.69,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,1.01
ANDe,MIC,1,5,E4,1,1,30.89,28.09,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,1
ANDe,MIC,1,5,E4,1,2,30.81,28.13,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,1
ANDe,MIC,1,5,E4,1,3,31.2,28.26,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,1
ANDe,MIC,1,5,E4,1,4,30.79,28.24,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,1
ANDe,MIC,1,5,E4,1,5,30.86,27.95,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,1
ANDe,MIC,1,5,E4,1,6,31.2,28.23,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,1
ANDe,MIC,1,5,E4,2,1,30.78,28.18,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,1.01
ANDe,MIC,1,5,E4,2,2,30.46,27.99,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,1.01
ANDe,MIC,1,5,E4,2,3,30.57,27.96,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,1.01
ANDe,MIC,1,5,E4,2,4,30.57,27.99,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,1.01
ANDe,MIC,1,5,E4,2,5,30.86,28.01,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,1.01
ANDe,MIC,1,5,E4,2,6,30.86,28.04,Hanlon,November,,,43.5055556,-80.21222222,330,1,0,1,,0,9,8.1,9,8.05,30,0.19,,4,1,1.01
,Biomeme,,NTC,,,,0,28.96,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,NTC,,,,0,28.14,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,NTC,,,,0,29.11,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,NTC,,,,0,29.29,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,NTC,,,,0,28.48,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,NTC,,,,0,27.48,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,NTC,,,,0,28.28,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,NTC,,,,0,28.79,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,NTC,,,,0,28.13,,,,,,,,,,,,,,,,,,,,,,
,MIC,,NTC,,,,0,27.47,,,,,,,,,,,,,,,,,,,,,,
,MIC,,NTC,,,,0,28.1,,,,,,,,,,,,,,,,,,,,,,
,MIC,,NTC,,,,0,28.34,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,PC,,,,34.25,28.44,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,PC,,,,34.87,28.93,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,PC,,,,34.36,28.32,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,PC,,,,36.02,29.29,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,PC,,,,34.27,28.72,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,PC,,,,34.19,28.34,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,PC,,,,35.46,29.04,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,PC,,,,33.16,28.36,,,,,,,,,,,,,,,,,,,,,,
,Biomeme,,PC,,,,33.55,28.09,,,,,,,,,,,,,,,,,,,,,,
,MIC,,PC,,,,28.97,27.64,,,,,,,,,,,,,,,,,,,,,,
,MIC,,PC,,,,29.18,28.46,,,,,,,,,,,,,,,,,,,,,,
,MIC,,PC,,,,29.56,28.11,,,,,,,,,,,,,,,,,,,,,,
OSMOS,MIC,4,1,Kilman,1,1,34.20182,29.05730965,Niagara,November,,,43.0716667,-79.30416667,160,0,0,1,0,0,1,4.4,8.01,11.95,20,0.23,656,2,4,1.2
OSMOS,MIC,4,1,Kilman,1,2,35.5055392,29.20006354,Niagara,November,,,43.0716667,-79.30416667,160,0,0,1,0,0,1,4.4,8.01,11.95,20,0.23,656,2,4,1.2
OSMOS,MIC,4,1,Kilman,1,3,35.4567924,29.1729402,Niagara,November,,,43.0716667,-79.30416667,160,0,0,1,0,0,1,4.4,8.01,11.95,20,0.23,656,2,4,1.2
OSMOS,MIC,4,1,Kilman,1,4,34.0939343,29.16117394,Niagara,November,,,43.0716667,-79.30416667,160,0,0,1,0,0,1,4.4,8.01,11.95,20,0.23,656,2,4,1.2
OSMOS,MIC,4,1,Kilman,1,5,36.0576642,29.10296424,Niagara,November,,,43.0716667,-79.30416667,160,0,0,1,0,0,1,4.4,8.01,11.95,20,0.23,656,2,4,1.2
OSMOS,MIC,4,1,Kilman,1,6,35.0628744,29.16854831,Niagara,November,,,43.0716667,-79.30416667,160,0,0,1,0,0,1,4.4,8.01,11.95,20,0.23,656,2,4,1.2
OSMOS,MIC,4,1,Kilman,2,1,36.287983,29.23076625,Niagara,November,,,43.0716667,-79.30416667,160,0,0,1,0,0,1,4.4,8.01,11.95,20,0.23,656,2,4,1.18
OSMOS,MIC,4,1,Kilman,2,2,35.6884942,29.15627366,Niagara,November,,,43.0716667,-79.30416667,160,0,0,1,0,0,1,4.4,8.01,11.95,20,0.23,656,2,4,1.18
OSMOS,MIC,4,1,Kilman,2,3,35.9831147,29.36665909,Niagara,November,,,43.0716667,-79.30416667,160,0,0,1,0,0,1,4.4,8.01,11.95,20,0.23,656,2,4,1.18
OSMOS,MIC,4,1,Kilman,2,4,37.3103364,29.55136931,Niagara,November,,,43.0716667,-79.30416667,160,0,0,1,0,0,1,4.4,8.01,11.95,20,0.23,656,2,4,1.18
OSMOS,MIC,4,1,Kilman,2,5,34.1832359,29.16227836,Niagara,November,,,43.0716667,-79.30416667,160,0,0,1,0,0,1,4.4,8.01,11.95,20,0.23,656,2,4,1.18
OSMOS,MIC,4,1,Kilman,2,6,35.7360017,29.49169669,Niagara,November,,,43.0716667,-79.30416667,160,0,0,1,0,0,1,4.4,8.01,11.95,20,0.23,656,2,4,1.18
ANDe,MIC,4,1,Kilman,1,1,0,29.40330914,Niagara,November,,,43.0716667,-79.30416667,160,0,0,1,0,0,1,4.4,8.01,11.95,20,0.23,656,2,4,1.19
ANDe,MIC,4,1,Kilman,1,2,0,29.26311761,Niagara,November,,,43.0716667,-79.30416667,160,0,0,1,0,0,1,4.4,8.01,11.95,20,0.23,656,2,4,1.19
ANDe,MIC,4,1,Kilman,1,3,36.1994414,29.28222629,Niagara,November,,,43.0716667,-79.30416667,160,0,0,1,0,0,1,4.4,8.01,11.95,20,0.23,656,2,4,1.19
ANDe,MIC,4,1,Kilman,1,4,0,29.3815378,Niagara,November,,,43.0716667,-79.30416667,160,0,0,1,0,0,1,4.4,8.01,11.95,20,0.23,656,2,4,1.19
ANDe,MIC,4,1,Kilman,1,5,34.5814736,29.43657742,Niagara,November,,,43.0716667,-79.30416667,160,0,0,1,0,0,1,4.4,8.01,11.95,20,0.23,656,2,4,1.19
ANDe,MIC,4,1,Kilman,1,6,37.4944231,29.32994094,Niagara,November,,,43.0716667,-79.30416667,160,0,0,1,0,0,1,4.4,8.01,11.95,20,0.23,656,2,4,1.19
